Time,x,Y,Z
2016-05-21 00:00:08.048780,48006.67,1640,3040
2016-05-21 00:00:08.056910,48006.67,1640,3040
2016-05-21 00:00:08.065040,48006.67,1640,3040
2016-05-21 00:00:08.073170,48006.67,1646.67,3040
2016-05-21 00:00:08.081300,48006.67,1646.67,3040
2016-05-21 00:00:08.089430,48006.67,1640,3040
2016-05-21 00:00:08.097560,48006.67,1640,3040
2016-05-21 00:00:08.105691,48020,1640,3040
2016-05-21 00:00:08.113821,48020,1640,3040
2016-05-21 00:00:08.121951,48006.67,1640,3040
2016-05-21 00:00:08.130081,48006.67,1640,3040
2016-05-21 00:00:08.138211,48006.67,1640,3046.67
2016-05-21 00:00:08.146341,48000,1640,3046.67
2016-05-21 00:00:08.154471,48000,1640,3046.67
2016-05-21 00:00:08.162601,48000,1640,3046.67
2016-05-21 00:00:08.170731,47993.33,1640,3046.67
2016-05-21 00:00:08.178861,47993.33,1640,3046.67
2016-05-21 00:00:08.186991,47986.67,1640,3046.67
2016-05-21 00:00:08.195121,47986.67,1633.33,3046.67
2016-05-21 00:00:08.203252,47986.67,1633.33,3046.67
2016-05-21 00:00:08.211382,47986.67,1640,3040
2016-05-21 00:00:08.219512,47973.33,1640,3040
2016-05-21 00:00:08.227642,47973.33,1640,3040
2016-05-21 00:00:08.235772,47973.33,1640,3040
2016-05-21 00:00:08.243902,47973.33,1640,3046.67
2016-05-21 00:00:08.252032,47973.33,1640,3040
2016-05-21 00:00:08.260162,47973.33,1633.33,3040
2016-05-21 00:00:08.268292,47973.33,1633.33,3040
2016-05-21 00:00:08.276422,47973.33,1640,3040
2016-05-21 00:00:08.284552,47986.67,1640,3040
2016-05-21 00:00:08.292682,47986.67,1633.33,3040
2016-05-21 00:00:08.300813,47986.67,1633.33,3040
2016-05-21 00:00:08.308943,47986.67,1640,3040
2016-05-21 00:00:08.317073,47986.67,1640,3040
2016-05-21 00:00:08.325203,47993.33,1640,3026.67
2016-05-21 00:00:08.333333,48000,1640,3026.67
2016-05-21 00:00:08.341463,48000,1640,3040
2016-05-21 00:00:08.349593,48000,1640,3026.67
2016-05-21 00:00:08.357723,48000,1640,3026.67
2016-05-21 00:00:08.365853,48000,1640,3040
2016-05-21 00:00:08.373983,48000,1646.67,3040
2016-05-21 00:00:08.382113,48006.67,1640,3040
2016-05-21 00:00:08.390243,48006.67,1640,3040
2016-05-21 00:00:08.398373,48006.67,1640,3040
2016-05-21 00:00:08.406504,48006.67,1640,3040
2016-05-21 00:00:08.414634,48020,1640,3040
2016-05-21 00:00:08.422764,48020,1640,3040
2016-05-21 00:00:08.430894,48006.67,1640,3040
2016-05-21 00:00:08.439024,48006.67,1640,3040
2016-05-21 00:00:08.447154,48006.67,1633.33,3040
2016-05-21 00:00:08.455284,48006.67,1633.33,3046.67
2016-05-21 00:00:08.463414,48000,1640,3046.67
2016-05-21 00:00:08.471544,48000,1640,3046.67
2016-05-21 00:00:08.479674,48000,1640,3046.67
2016-05-21 00:00:08.487804,47993.33,1633.33,3046.67
2016-05-21 00:00:08.495934,47993.33,1633.33,3046.67
2016-05-21 00:00:08.504065,47986.67,1640,3046.67
2016-05-21 00:00:08.512195,47986.67,1633.33,3046.67
2016-05-21 00:00:08.520325,47986.67,1633.33,3046.67
2016-05-21 00:00:08.528455,47986.67,1640,3046.67
2016-05-21 00:00:08.536585,47986.67,1633.33,3046.67
2016-05-21 00:00:08.544715,47973.33,1633.33,3046.67
2016-05-21 00:00:08.552845,47973.33,1633.33,3046.67
2016-05-21 00:00:08.560975,47973.33,1640,3046.67
2016-05-21 00:00:08.569105,47973.33,1640,3046.67
2016-05-21 00:00:08.577235,47973.33,1633.33,3046.67
2016-05-21 00:00:08.585365,47973.33,1633.33,3040
2016-05-21 00:00:08.593495,47973.33,1640,3040
2016-05-21 00:00:08.601626,47973.33,1640,3040
2016-05-21 00:00:08.609756,47973.33,1640,3040
2016-05-21 00:00:08.617886,47973.33,1640,3040
2016-05-21 00:00:08.626016,47986.67,1640,3040
2016-05-21 00:00:08.634146,47986.67,1640,3040
2016-05-21 00:00:08.642276,47993.33,1640,3040
2016-05-21 00:00:08.650406,47993.33,1640,3040
2016-05-21 00:00:08.658536,48000,1640,3040
2016-05-21 00:00:08.666666,48000,1640,3040
2016-05-21 00:00:08.674796,48000,1640,3040
2016-05-21 00:00:08.682926,48000,1640,3026.67
2016-05-21 00:00:08.691056,48006.67,1640,3026.67
2016-05-21 00:00:08.699186,48006.67,1646.67,3040
2016-05-21 00:00:08.707317,48006.67,1640,3040
2016-05-21 00:00:08.715447,48006.67,1640,3040
2016-05-21 00:00:08.723577,48020,1640,3040
2016-05-21 00:00:08.731707,48020,1640,3040
2016-05-21 00:00:08.739837,48020,1640,3040
2016-05-21 00:00:08.747967,48020,1640,3040
2016-05-21 00:00:08.756097,48006.67,1640,3040
2016-05-21 00:00:08.764227,48006.67,1640,3046.67
2016-05-21 00:00:08.772357,48000,1640,3046.67
2016-05-21 00:00:08.780487,48000,1640,3046.67
2016-05-21 00:00:08.788617,48000,1640,3046.67
2016-05-21 00:00:08.796747,48000,1640,3046.67
2016-05-21 00:00:08.804878,47993.33,1640,3046.67
2016-05-21 00:00:08.813008,47993.33,1640,3046.67
2016-05-21 00:00:08.821138,47993.33,1640,3046.67
2016-05-21 00:00:08.829268,47993.33,1640,3046.67
2016-05-21 00:00:08.837398,47986.67,1640,3046.67
2016-05-21 00:00:08.845528,47973.33,1640,3046.67
2016-05-21 00:00:08.853658,47973.33,1640,3046.67
2016-05-21 00:00:08.861788,47973.33,1640,3046.67
2016-05-21 00:00:08.869918,47973.33,1633.33,3046.67
2016-05-21 00:00:08.878048,47973.33,1633.33,3046.67
2016-05-21 00:00:08.886178,47973.33,1640,3046.67
2016-05-21 00:00:08.894308,47973.33,1633.33,3040
2016-05-21 00:00:08.902439,47966.67,1633.33,3040
2016-05-21 00:00:08.910569,47973.33,1640,3040
2016-05-21 00:00:08.918699,47986.67,1640,3026.67
2016-05-21 00:00:08.926829,47986.67,1640,3040
2016-05-21 00:00:08.934959,47986.67,1640,3040
2016-05-21 00:00:08.943089,47986.67,1640,3040
2016-05-21 00:00:08.951219,47993.33,1640,3040
2016-05-21 00:00:08.959349,47993.33,1640,3040
2016-05-21 00:00:08.967479,47993.33,1640,3040
2016-05-21 00:00:08.975609,48000,1640,3040
2016-05-21 00:00:08.983739,48000,1640,3040
2016-05-21 00:00:08.991869,48000,1640,3040
2016-05-21 00:00:10.000000,48000,1640,3040
2016-05-21 00:00:10.008130,48000,1640,3040
2016-05-21 00:00:10.016260,48006.67,1640,3040
2016-05-21 00:00:10.024390,48020,1640,3040
2016-05-21 00:00:10.032520,48020,1640,3040
2016-05-21 00:00:10.040650,48020,1640,3040
2016-05-21 00:00:10.048780,48020,1640,3040
2016-05-21 00:00:10.056910,48020,1640,3046.67
2016-05-21 00:00:10.065040,48006.67,1640,3046.67
2016-05-21 00:00:10.073170,48006.67,1640,3040
2016-05-21 00:00:10.081300,48006.67,1640,3040
2016-05-21 00:00:10.089430,48006.67,1640,3040
2016-05-21 00:00:10.097560,48000,1640,3040
2016-05-21 00:00:10.105691,48000,1640,3040
2016-05-21 00:00:10.113821,48000,1640,3046.67
2016-05-21 00:00:10.121951,48000,1640,3046.67
2016-05-21 00:00:10.130081,47993.33,1640,3040
2016-05-21 00:00:10.138211,47986.67,1633.33,3040
2016-05-21 00:00:10.146341,47986.67,1633.33,3046.67
2016-05-21 00:00:10.154471,47986.67,1633.33,3046.67
2016-05-21 00:00:10.162601,47986.67,1633.33,3046.67
2016-05-21 00:00:10.170731,47986.67,1640,3046.67
2016-05-21 00:00:10.178861,47973.33,1633.33,3046.67
2016-05-21 00:00:10.186991,47973.33,1633.33,3046.67
2016-05-21 00:00:10.195121,47973.33,1633.33,3040
2016-05-21 00:00:10.203252,47973.33,1640,3040
2016-05-21 00:00:10.211382,47973.33,1640,3040
2016-05-21 00:00:10.219512,47973.33,1640,3040
2016-05-21 00:00:10.227642,47986.67,1640,3040
2016-05-21 00:00:10.235772,47986.67,1640,3040
2016-05-21 00:00:10.243902,47986.67,1633.33,3040
2016-05-21 00:00:10.252032,47986.67,1633.33,3040
2016-05-21 00:00:10.260162,47986.67,1640,3026.67
2016-05-21 00:00:10.268292,47986.67,1640,3026.67
2016-05-21 00:00:10.276422,47993.33,1646.67,3040
2016-05-21 00:00:10.284552,47993.33,1640,3040
2016-05-21 00:00:10.292682,48000,1640,3040
2016-05-21 00:00:10.300813,48000,1640,3040
2016-05-21 00:00:10.308943,48006.67,1646.67,3026.67
2016-05-21 00:00:10.317073,48006.67,1640,3026.67
2016-05-21 00:00:10.325203,48006.67,1640,3040
2016-05-21 00:00:10.333333,48006.67,1640,3040
2016-05-21 00:00:10.341463,48020,1640,3040
2016-05-21 00:00:10.349593,48020,1640,3040
2016-05-21 00:00:10.357723,48006.67,1640,3040
2016-05-21 00:00:10.365853,48006.67,1640,3040
2016-05-21 00:00:10.373983,48006.67,1640,3040
2016-05-21 00:00:10.382113,48006.67,1640,3040
2016-05-21 00:00:10.390243,48006.67,1640,3046.67
2016-05-21 00:00:10.398373,48006.67,1640,3040
2016-05-21 00:00:10.406504,48000,1640,3040
2016-05-21 00:00:10.414634,48000,1640,3046.67
2016-05-21 00:00:10.422764,48000,1640,3046.67
2016-05-21 00:00:10.430894,48000,1640,3046.67
2016-05-21 00:00:10.439024,47993.33,1640,3046.67
2016-05-21 00:00:10.447154,47993.33,1640,3046.67
2016-05-21 00:00:10.455284,47986.67,1633.33,3046.67
2016-05-21 00:00:10.463414,47986.67,1633.33,3046.67
2016-05-21 00:00:10.471544,47986.67,1633.33,3046.67
2016-05-21 00:00:10.479674,47973.33,1633.33,3046.67
2016-05-21 00:00:10.487804,47973.33,1633.33,3046.67
2016-05-21 00:00:10.495934,47973.33,1633.33,3046.67
2016-05-21 00:00:10.504065,47973.33,1633.33,3040
2016-05-21 00:00:10.512195,47973.33,1640,3040
2016-05-21 00:00:10.520325,47973.33,1633.33,3046.67
2016-05-21 00:00:10.528455,47973.33,1633.33,3046.67
2016-05-21 00:00:10.536585,47973.33,1640,3046.67
2016-05-21 00:00:10.544715,47973.33,1640,3040
2016-05-21 00:00:10.552845,47973.33,1640,3040
2016-05-21 00:00:10.560975,47973.33,1640,3040
2016-05-21 00:00:10.569105,47986.67,1640,3040
2016-05-21 00:00:10.577235,47986.67,1640,3040
2016-05-21 00:00:10.585365,47993.33,1640,3040
2016-05-21 00:00:10.593495,47993.33,1640,3040
2016-05-21 00:00:10.601626,47993.33,1640,3040
2016-05-21 00:00:10.609756,48000,1640,3040
2016-05-21 00:00:10.617886,48006.67,1640,3040
2016-05-21 00:00:10.626016,48006.67,1640,3040
2016-05-21 00:00:10.634146,48006.67,1640,3040
2016-05-21 00:00:10.642276,48006.67,1640,3040
2016-05-21 00:00:10.650406,48020,1646.67,3040
2016-05-21 00:00:10.658536,48020,1646.67,3040
2016-05-21 00:00:10.666666,48020,1640,3040
2016-05-21 00:00:10.674796,48020,1640,3040
2016-05-21 00:00:10.682926,48020,1640,3040
2016-05-21 00:00:10.691056,48006.67,1640,3040
2016-05-21 00:00:10.699186,48006.67,1640,3046.67
2016-05-21 00:00:10.707317,48006.67,1640,3040
2016-05-21 00:00:10.715447,48006.67,1640,3040
2016-05-21 00:00:10.723577,48006.67,1640,3046.67
2016-05-21 00:00:10.731707,48000,1640,3046.67
2016-05-21 00:00:10.739837,48000,1640,3046.67
2016-05-21 00:00:10.747967,47993.33,1633.33,3046.67
2016-05-21 00:00:10.756097,47993.33,1633.33,3046.67
2016-05-21 00:00:10.764227,47986.67,1633.33,3046.67
2016-05-21 00:00:10.772357,47986.67,1633.33,3046.67
2016-05-21 00:00:10.780487,47986.67,1640,3046.67
2016-05-21 00:00:10.788617,47986.67,1640,3046.67
2016-05-21 00:00:10.796747,47973.33,1640,3046.67
2016-05-21 00:00:10.804878,47973.33,1640,3040
2016-05-21 00:00:10.813008,47973.33,1633.33,3040
2016-05-21 00:00:10.821138,47973.33,1633.33,3046.67
2016-05-21 00:00:10.829268,47973.33,1640,3046.67
2016-05-21 00:00:10.837398,47973.33,1640,3040
2016-05-21 00:00:10.845528,47973.33,1640,3040
2016-05-21 00:00:10.853658,47973.33,1640,3040
2016-05-21 00:00:10.861788,47973.33,1640,3040
2016-05-21 00:00:10.869918,47973.33,1640,3040
2016-05-21 00:00:10.878048,47986.67,1640,3040
2016-05-21 00:00:10.886178,47986.67,1640,3040
2016-05-21 00:00:10.894308,47986.67,1640,3040
2016-05-21 00:00:10.902439,47993.33,1640,3026.67
2016-05-21 00:00:10.910569,47993.33,1640,3026.67
2016-05-21 00:00:10.918699,47993.33,1640,3026.67
2016-05-21 00:00:10.926829,48000,1640,3026.67
2016-05-21 00:00:10.934959,48000,1640,3040
2016-05-21 00:00:10.943089,48006.67,1640,3040
2016-05-21 00:00:10.951219,48006.67,1640,3040
2016-05-21 00:00:10.959349,48006.67,1640,3040
2016-05-21 00:00:10.967479,48006.67,1640,3026.67
2016-05-21 00:00:10.975609,48006.67,1646.67,3026.67
2016-05-21 00:00:10.983739,48006.67,1646.67,3040
2016-05-21 00:00:10.991869,48006.67,1640,3040
2016-05-21 00:00:12.000000,48006.67,1640,3040
2016-05-21 00:00:12.008130,48020,1640,3040
2016-05-21 00:00:12.016260,48020,1640,3046.67
2016-05-21 00:00:12.024390,48006.67,1640,3046.67
2016-05-21 00:00:12.032520,48006.67,1640,3046.67
2016-05-21 00:00:12.040650,48000,1640,3046.67
2016-05-21 00:00:12.048780,48000,1633.33,3046.67
2016-05-21 00:00:12.056910,47993.33,1633.33,3046.67
2016-05-21 00:00:12.065040,47993.33,1640,3046.67
2016-05-21 00:00:12.073170,47993.33,1640,3046.67
2016-05-21 00:00:12.081300,47993.33,1640,3046.67
2016-05-21 00:00:12.089430,47986.67,1640,3046.67
2016-05-21 00:00:12.097560,47973.33,1640,3046.67
2016-05-21 00:00:12.105691,47973.33,1640,3046.67
2016-05-21 00:00:12.113821,47973.33,1633.33,3046.67
2016-05-21 00:00:12.121951,47973.33,1633.33,3046.67
2016-05-21 00:00:12.130081,47973.33,1640,3046.67
2016-05-21 00:00:12.138211,47973.33,1640,3040
2016-05-21 00:00:12.146341,47973.33,1640,3040
2016-05-21 00:00:12.154471,47973.33,1640,3040
2016-05-21 00:00:12.162601,47973.33,1640,3040
2016-05-21 00:00:12.170731,47973.33,1640,3040
2016-05-21 00:00:12.178861,47973.33,1640,3040
2016-05-21 00:00:12.186991,47986.67,1640,3040
2016-05-21 00:00:12.195121,47986.67,1640,3040
2016-05-21 00:00:12.203252,47986.67,1640,3040
2016-05-21 00:00:12.211382,47986.67,1640,3040
2016-05-21 00:00:12.219512,47993.33,1640,3040
2016-05-21 00:00:12.227642,47993.33,1640,3026.67
2016-05-21 00:00:12.235772,48000,1640,3026.67
2016-05-21 00:00:12.243902,48000,1640,3040
2016-05-21 00:00:12.252032,48000,1640,3040
2016-05-21 00:00:12.260162,48000,1640,3040
2016-05-21 00:00:12.268292,48006.67,1640,3040
2016-05-21 00:00:12.276422,48006.67,1646.67,3040
2016-05-21 00:00:12.284552,48020,1646.67,3040
2016-05-21 00:00:12.292682,48020,1646.67,3040
2016-05-21 00:00:12.300813,48006.67,1646.67,3040
2016-05-21 00:00:12.308943,48006.67,1646.67,3040
2016-05-21 00:00:12.317073,48020,1640,3040
2016-05-21 00:00:12.325203,48020,1640,3040
2016-05-21 00:00:12.333333,48006.67,1640,3040
2016-05-21 00:00:12.341463,48006.67,1640,3046.67
2016-05-21 00:00:12.349593,48000,1640,3046.67
2016-05-21 00:00:12.357723,48000,1640,3046.67
2016-05-21 00:00:12.365853,48000,1640,3046.67
2016-05-21 00:00:12.373983,48000,1640,3046.67
2016-05-21 00:00:12.382113,47993.33,1640,3046.67
2016-05-21 00:00:12.390243,47993.33,1633.33,3046.67
2016-05-21 00:00:12.398373,47986.67,1633.33,3046.67
2016-05-21 00:00:12.406504,47986.67,1640,3046.67
2016-05-21 00:00:12.414634,47973.33,1640,3046.67
2016-05-21 00:00:12.422764,47973.33,1640,3046.67
2016-05-21 00:00:12.430894,47973.33,1633.33,3046.67
2016-05-21 00:00:12.439024,47973.33,1633.33,3046.67
2016-05-21 00:00:12.447154,47973.33,1633.33,3046.67
2016-05-21 00:00:12.455284,47973.33,1633.33,3046.67
2016-05-21 00:00:12.463414,47973.33,1633.33,3040
2016-05-21 00:00:12.471544,47973.33,1640,3040
2016-05-21 00:00:12.479674,47973.33,1640,3046.67
2016-05-21 00:00:12.487804,47973.33,1640,3046.67
2016-05-21 00:00:12.495934,47973.33,1640,3040
2016-05-21 00:00:12.504065,47973.33,1640,3040
2016-05-21 00:00:12.512195,47986.67,1640,3040
2016-05-21 00:00:12.520325,47993.33,1640,3040
2016-05-21 00:00:12.528455,47993.33,1640,3040
2016-05-21 00:00:12.536585,47993.33,1640,3040
2016-05-21 00:00:12.544715,47993.33,1640,3040
2016-05-21 00:00:12.552845,47993.33,1640,3026.67
2016-05-21 00:00:12.560975,48000,1640,3026.67
2016-05-21 00:00:12.569105,48006.67,1640,3040
2016-05-21 00:00:12.577235,48006.67,1640,3040
2016-05-21 00:00:12.585365,48006.67,1640,3040
2016-05-21 00:00:12.593495,48006.67,1640,3040
2016-05-21 00:00:12.601626,48006.67,1640,3040
2016-05-21 00:00:12.609756,48006.67,1640,3040
2016-05-21 00:00:12.617886,48006.67,1646.67,3040
2016-05-21 00:00:12.626016,48020,1640,3040
2016-05-21 00:00:12.634146,48020,1640,3046.67
2016-05-21 00:00:12.642276,48006.67,1640,3046.67
2016-05-21 00:00:12.650406,48006.67,1640,3046.67
2016-05-21 00:00:12.658536,48006.67,1640,3046.67
2016-05-21 00:00:12.666666,48006.67,1640,3046.67
2016-05-21 00:00:12.674796,48000,1640,3046.67
2016-05-21 00:00:12.682926,47993.33,1640,3046.67
2016-05-21 00:00:12.691056,47993.33,1633.33,3046.67
2016-05-21 00:00:12.699186,47993.33,1633.33,3046.67
2016-05-21 00:00:12.707317,47986.67,1633.33,3046.67
2016-05-21 00:00:12.715447,47986.67,1633.33,3046.67
2016-05-21 00:00:12.723577,47986.67,1633.33,3046.67
2016-05-21 00:00:12.731707,47986.67,1633.33,3046.67
2016-05-21 00:00:12.739837,47973.33,1633.33,3046.67
2016-05-21 00:00:12.747967,47973.33,1633.33,3046.67
2016-05-21 00:00:12.756097,47966.67,1640,3046.67
2016-05-21 00:00:12.764227,47966.67,1640,3046.67
2016-05-21 00:00:12.772357,47973.33,1640,3046.67
2016-05-21 00:00:12.780487,47973.33,1640,3046.67
2016-05-21 00:00:12.788617,47973.33,1640,3040
2016-05-21 00:00:12.796747,47973.33,1640,3040
2016-05-21 00:00:12.804878,47973.33,1640,3040
2016-05-21 00:00:12.813008,47973.33,1640,3040
2016-05-21 00:00:12.821138,47986.67,1640,3040
2016-05-21 00:00:12.829268,47986.67,1640,3040
2016-05-21 00:00:12.837398,47986.67,1633.33,3040
2016-05-21 00:00:12.845528,47986.67,1640,3040
2016-05-21 00:00:12.853658,47993.33,1640,3040
2016-05-21 00:00:12.861788,48000,1640,3040
2016-05-21 00:00:12.869918,48000,1640,3040
2016-05-21 00:00:12.878048,48000,1640,3026.67
2016-05-21 00:00:12.886178,48000,1640,3026.67
2016-05-21 00:00:12.894308,48006.67,1640,3040
2016-05-21 00:00:12.902439,48006.67,1640,3040
2016-05-21 00:00:12.910569,48020,1640,3040
2016-05-21 00:00:12.918699,48020,1640,3040
2016-05-21 00:00:12.926829,48020,1640,3040
2016-05-21 00:00:12.934959,48020,1640,3040
2016-05-21 00:00:12.943089,48020,1640,3040
2016-05-21 00:00:12.951219,48006.67,1640,3046.67
2016-05-21 00:00:12.959349,48006.67,1640,3040
2016-05-21 00:00:12.967479,48006.67,1640,3040
2016-05-21 00:00:12.975609,48006.67,1640,3046.67
2016-05-21 00:00:12.983739,48000,1640,3046.67
2016-05-21 00:00:12.991869,48000,1640,3046.67
2016-05-21 00:00:14.000000,48000,1640,3046.67
2016-05-21 00:00:14.008130,47993.33,1640,3046.67
2016-05-21 00:00:14.016260,47993.33,1633.33,3046.67
2016-05-21 00:00:14.024390,47993.33,1633.33,3046.67
2016-05-21 00:00:14.032520,47986.67,1640,3046.67
2016-05-21 00:00:14.040650,47986.67,1640,3046.67
2016-05-21 00:00:14.048780,47986.67,1640,3046.67
2016-05-21 00:00:14.056910,47986.67,1640,3046.67
2016-05-21 00:00:14.065040,47973.33,1640,3046.67
2016-05-21 00:00:14.073170,47973.33,1640,3046.67
2016-05-21 00:00:14.081300,47973.33,1633.33,3046.67
2016-05-21 00:00:14.089430,47973.33,1633.33,3040
2016-05-21 00:00:14.097560,47973.33,1640,3040
2016-05-21 00:00:14.105691,47973.33,1640,3046.67
2016-05-21 00:00:14.113821,47973.33,1640,3040
2016-05-21 00:00:14.121951,47973.33,1640,3040
2016-05-21 00:00:14.130081,47986.67,1640,3040
2016-05-21 00:00:14.138211,47986.67,1633.33,3040
2016-05-21 00:00:14.146341,47986.67,1633.33,3040
2016-05-21 00:00:14.154471,47986.67,1640,3040
2016-05-21 00:00:14.162601,47986.67,1640,3040
2016-05-21 00:00:14.170731,47993.33,1640,3040
2016-05-21 00:00:14.178861,48000,1640,3040
2016-05-21 00:00:14.186991,48000,1640,3026.67
2016-05-21 00:00:14.195121,48000,1640,3026.67
2016-05-21 00:00:14.203252,48000,1640,3026.67
2016-05-21 00:00:14.211382,48000,1640,3026.67
2016-05-21 00:00:14.219512,48006.67,1640,3026.67
2016-05-21 00:00:14.227642,48006.67,1646.67,3026.67
2016-05-21 00:00:14.235772,48006.67,1640,3040
2016-05-21 00:00:14.243902,48006.67,1640,3040
2016-05-21 00:00:14.252032,48006.67,1646.67,3040
2016-05-21 00:00:14.260162,48006.67,1646.67,3040
2016-05-21 00:00:14.268292,48020,1640,3040
2016-05-21 00:00:14.276422,48006.67,1640,3040
2016-05-21 00:00:14.284552,48006.67,1640,3046.67
2016-05-21 00:00:14.292682,48006.67,1640,3046.67
2016-05-21 00:00:14.300813,48006.67,1640,3046.67
2016-05-21 00:00:14.308943,48000,1640,3040
2016-05-21 00:00:14.317073,48000,1640,3040
2016-05-21 00:00:14.325203,47993.33,1640,3046.67
2016-05-21 00:00:14.333333,47993.33,1640,3046.67
2016-05-21 00:00:14.341463,47993.33,1640,3046.67
2016-05-21 00:00:14.349593,47986.67,1640,3046.67
2016-05-21 00:00:14.357723,47986.67,1633.33,3046.67
2016-05-21 00:00:14.365853,47986.67,1633.33,3046.67
2016-05-21 00:00:14.373983,47973.33,1640,3046.67
2016-05-21 00:00:14.382113,47973.33,1640,3046.67
2016-05-21 00:00:14.390243,47973.33,1633.33,3046.67
2016-05-21 00:00:14.398373,47973.33,1633.33,3046.67
2016-05-21 00:00:14.406504,47973.33,1633.33,3046.67
2016-05-21 00:00:14.414634,47973.33,1640,3046.67
2016-05-21 00:00:14.422764,47973.33,1640,3040
2016-05-21 00:00:14.430894,47973.33,1640,3040
2016-05-21 00:00:14.439024,47973.33,1640,3046.67
2016-05-21 00:00:14.447154,47973.33,1640,3040
2016-05-21 00:00:14.455284,47986.67,1633.33,3040
2016-05-21 00:00:14.463414,47986.67,1633.33,3040
2016-05-21 00:00:14.471544,47986.67,1640,3040
2016-05-21 00:00:14.479674,47986.67,1640,3040
2016-05-21 00:00:14.487804,47993.33,1640,3040
2016-05-21 00:00:14.495934,47993.33,1640,3040
2016-05-21 00:00:14.504065,48000,1640,3040
2016-05-21 00:00:14.512195,48000,1640,3026.67
2016-05-21 00:00:14.520325,48000,1640,3026.67
2016-05-21 00:00:14.528455,48006.67,1640,3040
2016-05-21 00:00:14.536585,48006.67,1640,3040
2016-05-21 00:00:14.544715,48006.67,1640,3026.67
2016-05-21 00:00:14.552845,48006.67,1640,3026.67
